#
# Source: WEBDA
#
# F1  V vs B-V membership flag
# F2  V vs V-I membership flag
# F3  B-V vs V-I membership flag
# F4  Candidate membership flag
# F5  Binarity flag
#
#ID    RAh RAm RAs  DE- DEd DEm DEs      V     B-V     V-I  F1 F2 F3 F4 F5
 2973   7 55 48.453  -61  2 28.26  13.306   1.023   1.164  -1 -1  1 -1  0
 2974   7 55 48.489  -60 38  0.58  17.470   0.978   1.098  -1 -1  1 -1  0
 2975   7 55 48.573  -60 41 41.27  20.566  -9.999   1.697   0 -1  0 -1  0
 2976   7 55 48.588  -60 20 13.53  20.251  -9.999   1.641   0 -1  0 -1  0
 2977   7 55 48.608  -60 20 55.04  19.177   1.294   1.725  -1 -1  1 -1  0
 2978   7 55 48.618  -60 24 53.48  20.407  -9.999   2.704   0 -1  0 -1  0
 2979   7 55 48.637  -60 50 15.96  19.490   1.000   1.240  -1 -1  1 -1  0
 2980   7 55 48.678  -60 25 14.44  18.947   1.318   1.446  -1 -1  1 -1  0
 2981   7 55 48.701  -60 46  6.87  18.709   1.128   1.561  -1 -1 -1 -1  0
 2982   7 55 48.771  -60 58 43.36  16.747   1.123   1.298  -1 -1  1 -1  0
 2983   7 55 48.791  -61  7 21.41  17.267   1.101   1.605  -1 -1 -1 -1  0
 2984   7 55 48.799  -60 18 54.45  17.588   1.365   1.381  -1 -1 -1 -1  0
 2985   7 55 48.830  -60 38 32.85  18.786   1.234   1.485  -1 -1  1 -1  0
 2986   7 55 48.925  -61 11 15.60  16.919   0.945   1.112  -1 -1  1 -1  0
 2987   7 55 48.987  -60 56 34.19  19.073   0.978   0.782  -1 -1 -1 -1  0
 2988   7 55 49.002  -61  4 55.77  19.544  -9.999   2.748   0  1  0  1  0
 2989   7 55 49.005  -60 33 26.02  17.075   0.943   1.137  -1 -1  1 -1  0
 2990   7 55 49.011  -60 46  6.16  18.531   1.335   1.501  -1 -1  1 -1  0
 2991   7 55 49.028  -60 23 47.91  16.681   1.361   1.771  -1  1  1 -1  0
 2992   7 55 49.029  -60 57 31.27  18.110   1.158   1.266  -1 -1  1 -1  0
 2993   7 55 49.052  -60 45 44.04  17.425   0.788   0.859  -1 -1  1 -1  0
 2994   7 55 49.081  -60 58 45.77  17.301   1.013   1.577  -1 -1 -1 -1  0
 2995   7 55 49.180  -60 38 17.17  20.010   0.737  -9.999  -1  0  0 -1  0
 2996   7 55 49.275  -61  0  7.28  19.749   0.761   1.019  -1 -1  1 -1  0
 2997   7 55 49.281  -60 29 16.63  13.414   0.578   0.674  -1 -1  1 -1  0
 2998   7 55 49.318  -60 25  3.05  17.374   0.860   1.112  -1 -1  1 -1  0
 2999   7 55 49.338  -61  6 25.44  19.767  -9.999   1.731   0 -1  0 -1  0
 3000   7 55 49.359  -60 37  5.39  19.072   0.632   0.735  -1 -1  1 -1  0
 3001   7 55 49.368  -61  9 13.04  18.217   0.930   1.073  -1 -1  1 -1  0
 3002   7 55 49.402  -60 30 38.33  18.586   0.737   0.877  -1 -1  1 -1  0
 3003   7 55 49.473  -60 59 28.33  19.169   0.836   1.089  -1 -1  1 -1  0
 3004   7 55 49.487  -60 41 24.81  19.084   0.720   0.931  -1 -1  1 -1  0
 3005   7 55 49.567  -61 11 31.65  19.740  -9.999   0.815   0 -1  0 -1  0
 3006   7 55 49.578  -60 21  0.76  19.082   1.304   1.976  -1 -1 -1 -1  0
 3007   7 55 49.578  -60 26 18.73  18.060   0.817   0.974  -1 -1  1 -1  0
 3008   7 55 49.778  -60 20 48.86  13.544   0.534   0.662  -1 -1  1 -1  0
 3009   7 55 49.812  -60 40 44.50  20.779  -9.999   2.449   0 -1  0 -1  0
 3010   7 55 49.838  -60 56 36.03  18.178   0.818   0.980  -1 -1  1 -1  0
 3011   7 55 49.842  -60 23 10.96  20.852  -9.999   2.420   0 -1  0 -1  0
 3012   7 55 49.926  -61  5 56.97  16.946   1.094   1.218  -1 -1  1 -1  0
 3013   7 55 49.944  -61  5 24.43  19.154   0.997   1.283  -1 -1  1 -1  0
 3014   7 55 49.948  -60 21 46.02  16.291   0.951   1.057  -1 -1  1 -1  0
 3015   7 55 49.958  -60 18 39.66  18.615   1.060   1.228  -1 -1  1 -1  0
 3016   7 55 50.025  -60 50 44.52  18.170   1.001   1.124  -1 -1  1 -1  0
 3017   7 55 50.043  -61  4 57.60  18.370   0.821   1.034  -1 -1  1 -1  0
 3018   7 55 50.081  -61  7  8.22  17.919   1.096   1.278  -1 -1  1 -1  0
 3019   7 55 50.098  -60 25 43.26  17.386   0.739   0.965  -1 -1  1 -1  0
 3020   7 55 50.134  -60 32 42.98  20.074  -9.999   2.124   0 -1  0 -1  0
 3021   7 55 50.148  -60 22 54.68  11.741   1.155   1.192  -1 -1  1 -1  0
 3022   7 55 50.163  -60 42 47.42  17.874   1.376   1.637  -1 -1  1 -1  0
 3023   7 55 50.166  -60 47 45.80  16.711   0.674   0.848  -1 -1  1 -1  0
 3024   7 55 50.228  -60 46 59.98  17.909   0.767   0.880  -1 -1  1 -1  0
 3025   7 55 50.238  -60 44  2.00  19.592  -9.999   1.587   0 -1  0 -1  0
 3026   7 55 50.244  -61  7 58.59  19.024   1.318   1.938  -1 -1 -1 -1  0
 3027   7 55 50.406  -60 55 48.30  17.122   0.806   1.001  -1 -1  1 -1  0
 3028   7 55 50.413  -60 45 30.68  16.214   0.620   1.089  -1 -1 -1 -1  0
 3029   7 55 50.471  -60 43 23.66  14.418   0.664   0.820  -1 -1  1 -1  0
 3030   7 55 50.498  -60 36 12.78  19.319   0.773   0.765  -1 -1  1 -1  0
 3031   7 55 50.511  -60 40 20.34  19.959  -9.999   1.292   0 -1  0 -1  0
 3032   7 55 50.518  -60 36 29.02  20.164  -9.999   1.342   0 -1  0 -1  0
 3033   7 55 50.525  -60 24 59.98  19.828   0.815   1.162  -1 -1 -1 -1  0
 3034   7 55 50.593  -60 48 31.20  19.667   0.601   0.826  -1 -1  1 -1  0
 3035   7 55 50.593  -60 54  9.92  18.681   1.319   1.662  -1 -1  1 -1  0
 3036   7 55 50.597  -60 26 40.09  19.608   0.780   0.636  -1 -1 -1 -1  0
 3037   7 55 50.620  -60 38 19.25  19.133   1.099   1.051  -1 -1  1 -1  0
 3038   7 55 50.684  -61  2 25.76  20.714  -9.999   2.647   0 -1  0 -1  0
 3039   7 55 50.693  -60 45 31.21  16.075   0.750   0.998  -1 -1 -1 -1  0
 3040   7 55 50.698  -60 19 21.94  18.595   1.163   1.252  -1 -1  1 -1  0
 3041   7 55 50.808  -60 21 22.28  17.602   0.785   0.926  -1 -1  1 -1  0
 3042   7 55 50.827  -60 26 29.34  17.320   1.504   1.969   1  1  1  1  0
 3043   7 55 50.895  -60 55 23.02  13.226   1.279   1.350  -1 -1 -1 -1  0
 3044   7 55 50.942  -61  1 56.44  18.899   0.899   1.034  -1 -1  1 -1  0
 3045   7 55 50.976  -60 41 44.58  18.602   1.198   1.323  -1 -1  1 -1  0
 3046   7 55 50.998  -60 20 40.52  19.248   0.881   0.595  -1 -1 -1 -1  0
 3047   7 55 51.025  -60 55 10.09  18.786   1.200   1.543  -1 -1  1 -1  0
 3048   7 55 51.032  -60 29 42.61  20.340  -9.999   0.942   0 -1  0 -1  0
 3049   7 55 51.051  -61 12 37.44  19.074   0.785   0.962  -1 -1  1 -1  0
 3050   7 55 51.057  -60 47 12.70  18.032   1.063   1.162  -1 -1  1 -1  0
 3051   7 55 51.070  -60 38 14.50  20.765  -9.999   2.571   0 -1  0 -1  0
 3052   7 55 51.081  -60 40 19.24  18.614   0.721   0.793  -1 -1  1 -1  0
 3053   7 55 51.136  -60 33 54.09  17.030   0.915   0.991  -1 -1  1 -1  0
 3054   7 55 51.137  -60 26  7.35  19.745   1.389   1.701  -1 -1  1 -1  0
 3055   7 55 51.217  -60 47 22.46  18.746   0.893   0.934  -1 -1  1 -1  0
 3056   7 55 51.265  -60 55 19.03  13.150   1.251   1.334  -1 -1 -1 -1  0
 3057   7 55 51.266  -60 34 18.27  14.188   0.611   0.774  -1 -1  1 -1  0
 3058   7 55 51.284  -60 41 45.59  18.855  -9.999   1.326   0 -1  0 -1  0
 3059   7 55 51.360  -60 37 38.39  18.643   0.682   1.570  -1 -1 -1 -1  0
 3060   7 55 51.400  -61  9 29.18  17.933   0.991   1.108  -1 -1  1 -1  0
 3061   7 55 51.410  -60 58  1.52  16.772   1.376   1.831  -1  1 -1 -1  0
 3062   7 55 51.428  -60 21  6.29  18.724   1.156   1.411  -1 -1  1 -1  0
 3063   7 55 51.439  -60 36 51.81  16.542   0.609   0.794  -1 -1  1 -1  0
 3064   7 55 51.448  -60 20  6.56  20.703  -9.999   2.602   0 -1  0 -1  0
 3065   7 55 51.496  -60 33 20.57  19.514   1.244   1.166  -1 -1 -1 -1  0
 3066   7 55 51.547  -60 34 17.56  14.186   0.596   0.770  -1 -1  1 -1  0
 3067   7 55 51.560  -61 12 14.72  19.682  -9.999   2.302   0 -1  0 -1  0
 3068   7 55 51.587  -60 24 45.39  19.478   0.755   0.834  -1 -1  1 -1  0
 3069   7 55 51.601  -60 52 49.87  19.580  -9.999   0.680   0 -1  0 -1  0
 3070   7 55 51.653  -60 48 34.00  18.661   0.607   0.757  -1 -1  1 -1  0
 3071   7 55 51.660  -60 37 42.12  16.391   0.704   0.873  -1 -1  1 -1  0
 3072   7 55 51.683  -60 30 35.33  18.826   0.810   1.085  -1 -1  1 -1  0
 3073   7 55 51.715  -61 10 52.54  19.727   0.956   1.505  -1 -1 -1 -1  0
 3074   7 55 51.754  -60 31 20.62  18.360   1.094   1.159  -1 -1  1 -1  0
 3075   7 55 51.762  -60 29 31.91  19.699   1.090   1.310  -1 -1  1 -1  0
 3076   7 55 51.798  -60 18 14.59  20.292   0.948  -9.999  -1  0  0 -1  0
 3077   7 55 51.806  -60 44 40.05  20.753  -9.999   1.778   0 -1  0 -1  0
 3078   7 55 51.816  -60 33 34.36  20.023  -9.999   1.772   0 -1  0 -1  0
 3079   7 55 51.837  -60 25 23.20  16.186   0.730   0.876  -1 -1  1 -1  0
 3080   7 55 51.838  -60 56 39.02  19.653  -9.999   1.242   0 -1  0 -1  0
 3081   7 55 51.899  -60 37 12.24  17.998   1.103   1.315  -1 -1  1 -1  0
 3082   7 55 51.914  -61 13 20.94  16.725   1.405   1.778   1  1  1  1  0
 3083   7 55 51.920  -61  3 50.56  19.331   0.797   1.072  -1 -1  1 -1  0
 3084   7 55 51.999  -61 13 20.27  16.117   1.119   1.391  -1 -1  1 -1  0
 3085   7 55 52.025  -60 32 26.94  15.432  -9.999   1.050   0 -1  0 -1  0
 3086   7 55 52.085  -60 45  2.93  18.858  -9.999   2.045   0 -1  0 -1  0
 3087   7 55 52.163  -60 54  3.65  17.878   1.571   2.232   1  1  1  1  0
 3088   7 55 52.170  -60 40 36.90  19.255   0.872   0.917  -1 -1  1 -1  0
 3089   7 55 52.209  -60 36 21.72  19.450  -9.999   1.555   0 -1  0 -1  0
 3090   7 55 52.261  -60 52 45.62  19.707   0.918   0.733  -1 -1 -1 -1  0
 3091   7 55 52.275  -61 10 42.54  13.896   0.676   0.830  -1 -1  1 -1  0
 3092   7 55 52.386  -60 55 50.73  15.905   0.889   1.028  -1 -1  1 -1  0
 3093   7 55 52.387  -60 27 27.41  16.873   0.874   1.361  -1 -1 -1 -1  0
 3094   7 55 52.411  -60 52 50.11  19.068   1.033   0.986  -1 -1  1 -1  0
 3095   7 55 52.435  -60 52 50.00  19.290  -9.999   1.253   0 -1  0 -1  0
 3096   7 55 52.501  -61  4  8.04  20.433  -9.999   2.123   0 -1  0 -1  0
 3097   7 55 52.515  -60 45  2.05  17.865   0.708   1.108  -1 -1 -1 -1  0
 3098   7 55 52.535  -60 31 59.37  20.183  -9.999   2.172   0 -1  0 -1  0
 3099   7 55 52.539  -60 36 40.01  19.876  -9.999   2.266   0 -1  0 -1  0
 3100   7 55 52.553  -60 59 20.54  17.679   0.977   1.084  -1 -1  1 -1  0
 3101   7 55 52.591  -60 46  7.99  10.913   0.522   0.619  -1  1  1 -1  1
 3102   7 55 52.597  -60 24 40.01  19.516   0.473   1.016  -1 -1 -1 -1  0
 3103   7 55 52.644  -60 31 50.19  18.011   0.694   1.231  -1 -1 -1 -1  0
 3104   7 55 52.648  -60 19 35.31  19.950  -9.999   1.023   0 -1  0 -1  0
 3105   7 55 52.655  -60 31 53.05  18.498  -9.999   1.663   0 -1  0 -1  0
 3106   7 55 52.677  -60 27  4.93  19.771  -9.999   1.197   0 -1  0 -1  0
 3107   7 55 52.682  -60 51 37.06  15.776   0.655   0.830  -1 -1  1 -1  0
 3108   7 55 52.695  -60 32 30.32  14.653   0.760   0.887  -1 -1  1 -1  0
 3109   7 55 52.724  -61 10 26.12  18.133   1.171   1.237  -1 -1  1 -1  0
 3110   7 55 52.778  -61  3 19.52  16.651   0.776   0.935  -1 -1  1 -1  0
 3111   7 55 52.847  -60 24 53.22  15.514   1.180   1.328   1  1  1  1  0
 3112   7 55 52.867  -60 47 25.99  15.102   0.688   0.857  -1 -1  1 -1  0
 3113   7 55 52.932  -60 29 12.44  17.432   0.978   1.100  -1 -1  1 -1  0
 3114   7 55 52.940  -60 52 16.66  15.060   0.880   0.990  -1 -1  1 -1  0
 3115   7 55 53.000  -61  3 47.79  17.637   1.179   1.295  -1 -1  1 -1  0
 3116   7 55 53.031  -60 38 51.94  20.449   0.541  -9.999  -1  0  0 -1  0
 3117   7 55 53.059  -60 57 17.22  19.800  -9.999   0.628   0 -1  0 -1  0
 3118   7 55 53.071  -60 38  2.05  19.174  -9.999   1.498   0 -1  0 -1  0
 3119   7 55 53.107  -60 56 21.38  18.789   1.190   1.424  -1 -1  1 -1  0
 3120   7 55 53.112  -60 43  5.35  19.503   0.693   0.887  -1 -1  1 -1  0
 3121   7 55 53.119  -61  0 47.11  19.875   1.037  -9.999  -1  0  0 -1  0
 3122   7 55 53.137  -60 56 19.29  17.884   1.311   1.344  -1 -1  1 -1  0
 3123   7 55 53.137  -61 11  3.73  17.624   1.022   1.175  -1 -1  1 -1  0
 3124   7 55 53.197  -60 28 18.91  17.977   0.579   0.884  -1 -1 -1 -1  0
 3125   7 55 53.354  -61  4 59.55  20.149  -9.999   1.836   0 -1  0 -1  0
 3126   7 55 53.357  -60 28 33.96  17.388   1.012   1.157  -1 -1  1 -1  0
 3127   7 55 53.384  -60 54 49.53  17.522   0.491   0.551  -1 -1  1 -1  0
 3128   7 55 53.420  -60 40 47.25  17.958   0.694   0.744  -1 -1  1 -1  0
 3129   7 55 53.421  -60 49  5.10  20.358  -9.999   2.185   0 -1  0 -1  0
 3130   7 55 53.438  -61  0 23.98  15.476   0.743   1.437  -1  1 -1 -1  1
 3131   7 55 53.505  -61  7 52.54  20.480  -9.999   2.212   0 -1  0 -1  0
 3132   7 55 53.668  -60 27 13.38  19.950  -9.999   1.403   0 -1  0 -1  0
 3133   7 55 53.818  -60 56 45.59  18.384   1.352   1.382  -1 -1 -1 -1  0
 3134   7 55 53.844  -60 59 56.74  19.932   0.725   1.492  -1 -1 -1 -1  0
 3135   7 55 53.847  -60 28 25.05  17.533   0.933   1.064  -1 -1  1 -1  0
 3136   7 55 53.864  -61 10 12.84  17.955   1.151   1.858  -1 -1 -1 -1  0
 3137   7 55 53.882  -60 39 25.69  20.091  -9.999   0.714   0 -1  0 -1  0
 3138   7 55 53.924  -60 42 32.94  19.464   0.931   0.822  -1 -1 -1 -1  0
 3139   7 55 53.928  -61  0 25.90  13.741   1.486   1.450  -1 -1 -1 -1  0
 3140   7 55 53.936  -61  8  0.05  17.656   1.426   1.564   1 -1  1 -1  0
 3141   7 55 53.946  -60 29  0.07  17.588   0.737   0.975  -1 -1  1 -1  0
 3142   7 55 54.049  -61  8 57.02  20.383  -9.999   1.700   0 -1  0 -1  0
 3143   7 55 54.080  -60 43 33.61  18.100   1.292   1.340  -1 -1  1 -1  0
 3144   7 55 54.121  -60 38 13.40  18.175   0.852   0.930  -1 -1  1 -1  0
 3145   7 55 54.130  -60 28 21.68  19.620  -9.999   1.951   0 -1  0 -1  0
 3146   7 55 54.161  -60 52 44.94  18.460   0.740   0.934  -1 -1  1 -1  0
 3147   7 55 54.197  -60 56 27.60  18.943   1.295   1.090  -1 -1 -1 -1  0
 3148   7 55 54.232  -61  6 54.05  20.667  -9.999   2.957   0  1  0  1  0
 3149   7 55 54.262  -61  4 11.82  18.608   1.045   1.016  -1 -1  1 -1  0
 3150   7 55 54.301  -60 37 53.51  18.975   0.815   0.828  -1 -1  1 -1  0
 3151   7 55 54.321  -61  6 34.72  18.778   0.861   0.982  -1 -1  1 -1  0
 3152   7 55 54.323  -61  1 44.78  20.554  -9.999   1.718   0 -1  0 -1  0
 3153   7 55 54.327  -60 27 20.77  17.982   0.753   0.925  -1 -1  1 -1  0
 3154   7 55 54.332  -60 40  5.18  20.525  -9.999   1.722   0 -1  0 -1  0
 3155   7 55 54.356  -60 32 31.97  18.872   0.655   0.639  -1 -1  1 -1  0
 3156   7 55 54.356  -61  2 36.61  18.265   1.456   1.746   1 -1  1 -1  0
 3157   7 55 54.368  -60 51 17.24  20.070  -9.999   1.292   0 -1  0 -1  0
 3158   7 55 54.377  -60 23 56.39  15.855   0.758   0.877  -1 -1  1 -1  0
 3159   7 55 54.438  -60 35  4.79  18.920   0.966   1.022  -1 -1  1 -1  0
 3160   7 55 54.473  -60 59 19.12  20.155  -9.999   2.705   0 -1  0 -1  0
 3161   7 55 54.488  -61  5 55.98  20.305  -9.999   1.440   0 -1  0 -1  0
 3162   7 55 54.540  -60 36 35.73  19.931   0.900   1.099  -1 -1  1 -1  0
 3163   7 55 54.549  -61  8 44.70  19.702   1.091   1.569  -1 -1 -1 -1  0
 3164   7 55 54.567  -61  5 33.93  20.068   0.544  -9.999  -1  0  0 -1  0
 3165   7 55 54.593  -61  1 35.29  20.894  -9.999   1.863   0 -1  0 -1  0
 3166   7 55 54.607  -60 21 20.74  19.463   0.977  -9.999  -1  0  0 -1  0
 3167   7 55 54.615  -61  7 50.12  19.332  -9.999   1.215   0 -1  0 -1  0
 3168   7 55 54.621  -61  3 45.15  18.696   0.911   0.940  -1 -1  1 -1  0
 3169   7 55 54.628  -60 34 28.27  19.753  -9.999   2.156   0 -1  0 -1  0
 3170   7 55 54.697  -60 55 58.36  19.028  -9.999   2.552   0  1  0  1  0
 3171   7 55 54.774  -60 45 30.51  16.889   0.893   1.140  -1 -1 -1 -1  0
 3172   7 55 54.778  -61  0 18.84  19.729  -9.999   1.708   0 -1  0 -1  0
 3173   7 55 54.781  -61  0 19.09  19.946  -9.999   1.801   0 -1  0 -1  0
 3174   7 55 54.790  -60 36 58.92  19.745   0.483  -9.999  -1  0  0 -1  0
 3175   7 55 54.807  -60 56 25.40  17.838   1.340   1.301  -1 -1 -1 -1  0
 3176   7 55 54.866  -60 27 18.37  19.108   0.655   0.888  -1 -1  1 -1  0
 3177   7 55 54.868  -61  0 15.59  19.902  -9.999   2.392   0 -1  0 -1  0
 3178   7 55 54.882  -60 38 44.20  18.510   0.804   0.896  -1 -1  1 -1  0
 3179   7 55 54.901  -60 51 51.30  19.651   0.504   0.716  -1 -1  1 -1  0
 3180   7 55 54.926  -61  8  0.63  16.951   0.772   0.918  -1 -1  1 -1  0
 3181   7 55 54.957  -60 20 38.06  20.400  -9.999   1.808   0 -1  0 -1  0
 3182   7 55 54.960  -60 36 21.05  15.838   0.675   0.854  -1 -1  1 -1  0
 3183   7 55 55.006  -60 32 37.54  19.711   0.525   0.864  -1 -1 -1 -1  0
 3184   7 55 55.082  -60 38 49.21  18.516   0.868   0.925  -1 -1  1 -1  0
 3185   7 55 55.157  -60 24 48.16  18.249   1.000   1.169  -1 -1  1 -1  0
 3186   7 55 55.158  -60 34 21.28  20.534  -9.999   3.259   0  1  0  1  1
 3187   7 55 55.175  -61  7 47.32  20.438  -9.999   2.054   0 -1  0 -1  0
 3188   7 55 55.178  -60 34 12.48  17.736   1.185   1.269  -1 -1  1 -1  0
 3189   7 55 55.187  -60 21 47.23  19.160   0.845   0.972  -1 -1  1 -1  0
 3190   7 55 55.194  -60 42 22.24  18.976   1.149   1.626  -1 -1 -1 -1  0
 3191   7 55 55.200  -60 36 11.30  19.025   1.278   1.742  -1 -1  1 -1  0
 3192   7 55 55.223  -60 29 48.81  15.896   0.734   0.880  -1 -1  1 -1  0
 3193   7 55 55.227  -60 56 16.26  19.870  -9.999   1.570   0 -1  0 -1  0
 3194   7 55 55.235  -61  2  7.39  17.400   0.710   0.963  -1 -1  1 -1  0
 3195   7 55 55.236  -60 25 33.33  19.597   0.712   1.029  -1 -1 -1 -1  0
 3196   7 55 55.334  -61 12 56.21  19.320   1.352   1.841  -1 -1  1 -1  0
 3197   7 55 55.382  -60 38 30.27  20.172  -9.999   1.870   0 -1  0 -1  0
 3198   7 55 55.386  -60 27 33.79  13.825   1.072   1.151  -1 -1  1 -1  0
 3199   7 55 55.427  -60 21 26.13  18.824   1.497   1.479   1 -1  1 -1  0
 3200   7 55 55.462  -61 12  8.24  19.798   0.980   1.456  -1 -1 -1 -1  0
 3201   7 55 55.500  -61  0 45.79  17.806   0.683   1.248  -1 -1 -1 -1  0
 3202   7 55 55.518  -61  8 24.85  18.010   0.656   0.902  -1 -1  1 -1  0
 3203   7 55 55.533  -60 59  7.11  17.391   1.568   2.044   1  1  1  1  0
 3204   7 55 55.546  -60 27 55.59  16.190   0.842   0.996  -1 -1  1 -1  0
 3205   7 55 55.547  -60 25 43.87  18.486   1.311   1.559  -1 -1  1 -1  0
 3206   7 55 55.550  -60 43 32.89  18.381   0.962   1.003  -1 -1  1 -1  0
 3207   7 55 55.584  -60 45 17.70  20.201  -9.999   0.617   0 -1  0 -1  0
 3208   7 55 55.677  -60 41 39.65  12.878   0.675   0.818   1  1  1  1  1
 3209   7 55 55.681  -61  3 38.40  20.339   0.739   0.773  -1 -1  1 -1  0
 3210   7 55 55.749  -60 49 49.15  16.392   0.721   0.908  -1 -1  1 -1  0
 3211   7 55 55.791  -60 36 56.34  18.911   0.912   0.950  -1 -1  1 -1  0
 3212   7 55 55.815  -60 50 53.91  16.207   0.833   1.046  -1 -1  1 -1  0
 3213   7 55 55.843  -61  6 56.87  19.782   0.766  -9.999  -1  0  0 -1  0
 3214   7 55 55.863  -61  4 13.06  18.568   0.804   1.018  -1 -1  1 -1  0
 3215   7 55 55.886  -60 26 55.37  18.888   1.690   2.033   1 -1 -1 -1  0
 3216   7 55 55.889  -60 35  7.98  19.130   1.517   2.332   1 -1  1 -1  0
 3217   7 55 55.900  -60 52 33.34  17.743   1.586   2.172   1  1  1  1  0
 3218   7 55 55.934  -60 45 29.03  13.447   0.645   0.772  -1 -1  1 -1  0
 3219   7 55 55.948  -60 56 44.12  15.329   1.183   1.332   1  1  1  1  0
 3220   7 55 55.951  -60 59 40.02  19.652  -9.999   2.190   0 -1  0 -1  0
 3221   7 55 55.957  -60 24 50.05  18.429   0.719   1.000  -1 -1  1 -1  0
 3222   7 55 55.957  -60 44 33.50  17.403   1.137   1.313  -1 -1  1 -1  0
 3223   7 55 55.969  -60 57  8.40  19.014  -9.999   1.409   0 -1  0 -1  0
 3224   7 55 55.980  -61  0 46.56  16.364   0.814   1.008  -1 -1  1 -1  0
 3225   7 55 56.027  -60 47 23.34  18.453   1.067   1.246  -1 -1  1 -1  0
 3226   7 55 56.104  -60 54 32.15  18.924   1.372   2.144  -1 -1 -1 -1  0
 3227   7 55 56.110  -60 52 31.72  17.843  -9.999   2.087   0  1  0  1  0
 3228   7 55 56.158  -60 44 10.31  18.253   0.815   1.054  -1 -1  1 -1  0
 3229   7 55 56.159  -60 35 22.44  17.094   0.705   0.841  -1 -1  1 -1  0
 3230   7 55 56.217  -60 47 30.06  18.667   0.709   0.868  -1 -1  1 -1  0
 3231   7 55 56.297  -60 47 16.85  18.608   1.183   1.044  -1 -1 -1 -1  0
 3232   7 55 56.307  -60 22 23.40  16.152   0.798   0.898  -1 -1  1 -1  0
 3233   7 55 56.314  -60 45 26.48  13.472   0.642   0.778  -1 -1  1 -1  0
 3234   7 55 56.325  -61  2  6.84  17.882   1.027   1.091  -1 -1  1 -1  0
 3235   7 55 56.333  -60 39 57.32  17.856   0.699   0.799  -1 -1  1 -1  0
 3236   7 55 56.398  -60 44 11.91  18.424  -9.999   1.097   0 -1  0 -1  0
 3237   7 55 56.459  -61  3 12.31  20.293   0.811   1.834  -1 -1 -1 -1  0
 3238   7 55 56.514  -60 29 52.60  18.180   0.998   0.997  -1 -1  1 -1  0
 3239   7 55 56.532  -60 51 42.07  18.641   1.388   1.972  -1 -1  1 -1  0
 3240   7 55 56.537  -60 56  6.34  17.938   0.880   0.932  -1 -1  1 -1  0
 3241   7 55 56.556  -60 26 56.57  19.912  -9.999   1.693   0 -1  0 -1  0
 3242   7 55 56.621  -60 37  9.11  13.306   1.345   1.353  -1 -1 -1 -1  0
 3243   7 55 56.624  -60 54 24.43  17.276   0.844   1.027  -1 -1  1 -1  0
 3244   7 55 56.627  -60 56  8.05  19.094   0.717   1.224  -1 -1 -1 -1  0
 3245   7 55 56.683  -60 39 32.21  12.836   0.771   0.865   1  1  1  1  1
 3246   7 55 56.705  -60 54 59.88  20.068  -9.999   1.442   0 -1  0 -1  0
 3247   7 55 56.722  -60 43  5.41  19.791  -9.999   2.146   0 -1  0 -1  0
 3248   7 55 56.779  -60 34 34.56  18.555   0.839   0.950  -1 -1  1 -1  0
 3249   7 55 56.826  -60 31 49.56  18.241   0.808   0.986  -1 -1  1 -1  0
 3250   7 55 56.873  -60 53 45.40  19.136   0.709   0.958  -1 -1  1 -1  0
 3251   7 55 56.906  -60 27 22.11  19.207   1.057   0.915  -1 -1 -1 -1  0
 3252   7 55 56.969  -60 49 43.51  20.116  -9.999   1.624   0 -1  0 -1  0
 3253   7 55 56.991  -61  0 47.24  19.021   1.864   2.664  -1  1  1 -1  0
 3254   7 55 57.127  -60 19 16.47  16.644   1.257   0.757  -1 -1 -1 -1  0
 3255   7 55 57.140  -60 52 28.92  20.447  -9.999   2.445   0 -1  0 -1  0
 3256   7 55 57.217  -60 23  8.13  18.003   1.081   1.189  -1 -1  1 -1  0
 3257   7 55 57.227  -61  8  2.92  19.165   1.063   1.606  -1 -1 -1 -1  0
 3258   7 55 57.241  -60 43 30.77  18.586  -9.999   2.257   0 -1  0 -1  0
 3259   7 55 57.257  -60 19 21.03  16.880   0.837   0.881  -1 -1  1 -1  0
 3260   7 55 57.280  -60 43 35.38  19.061   1.052   1.093  -1 -1  1 -1  0
 3261   7 55 57.348  -61 11  0.60  19.194   1.191   1.536  -1 -1  1 -1  0
 3262   7 55 57.358  -60 47  2.23  19.119   0.844   0.950  -1 -1  1 -1  0
 3263   7 55 57.415  -60 31  7.98  16.818   1.027   1.180  -1 -1  1 -1  0
 3264   7 55 57.457  -60 41 43.77  18.691   1.766   2.618  -1  1 -1 -1  1
 3265   7 55 57.466  -60 25 24.61  16.864   1.067   1.213  -1 -1  1 -1  0
 3266   7 55 57.468  -60 44 11.43  19.878  -9.999   2.165   0 -1  0 -1  0
 3267   7 55 57.520  -61  8 42.51  17.623   1.004   1.241  -1 -1  1 -1  0
 3268   7 55 57.562  -60 53 35.15  18.610  -9.999   1.791   0 -1  0 -1  0
 3269   7 55 57.586  -60 35 40.34  19.402  -9.999   1.386   0 -1  0 -1  0
 3270   7 55 57.586  -60 55 39.48  17.986   0.735   0.953  -1 -1  1 -1  0
 3271   7 55 57.606  -60 31 52.35  18.381   1.508   1.814   1 -1  1 -1  0
 3272   7 55 57.647  -60 22 24.05  18.740   0.916   1.151  -1 -1  1 -1  0
 3273   7 55 57.656  -60 47 37.84  19.554  -9.999   2.742   0  1  0  1  0
